country,city,activity,season,trend_score,avg_daily_precipitation,avg_daily_temperature,avg_daily_daylight,avg_daily_wind_speed,season_duration
Canada,British Columbia,historic,summer,0.37636363636363634,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,amusement,summer,0.408,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,cultural,summer,0.2866666666666667,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,shopping,summer,0.4238461538461539,1.4902174,14.919488,59104.96,15.299843,92
Canada,British Columbia,natural,summer,0.76,1.4902174,14.919488,59104.96,15.299843,92
Canada,Alberta,hiking,spring,0.3358333333333334,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,museum,spring,0.61,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,beach,spring,0.6815384615384616,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,park,spring,0.5476923076923077,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,religious,spring,0.748,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,architecture,spring,0.6836363636363636,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,historic,spring,0.48,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,amusement,spring,0.632,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,cultural,spring,0.3125,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,shopping,spring,0.4246153846153846,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,natural,spring,0.7761538461538461,1.6999999,0.6849666,51428.254,19.680952,92
Canada,Alberta,hiking,summer,0.2623076923076923,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,museum,summer,0.5661538461538461,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,beach,summer,0.42846153846153845,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,park,summer,0.5707692307692308,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,religious,summer,0.8170000000000001,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,architecture,summer,0.695,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,historic,summer,0.37636363636363634,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,amusement,summer,0.408,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,cultural,summer,0.2866666666666667,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,shopping,summer,0.4238461538461539,4.392391,13.964858,59104.96,18.721994,92
Canada,Alberta,natural,summer,0.76,4.392391,13.964858,59104.96,18.721994,92
Turkey,İstanbul,hiking,spring,0.4879104477611941,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,museum,spring,0.07886792452830188,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,beach,spring,0.13886075949367088,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,park,spring,0.3718518518518518,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,religious,spring,0.6318181818181818,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,architecture,spring,0.36048780487804877,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,historic,spring,0.275,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,amusement,spring,0.37833333333333335,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,cultural,spring,0.39235294117647057,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,shopping,spring,0.1873076923076923,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,natural,spring,0.6171052631578947,2.4206524,13.88227,48377.266,19.641237,92
Turkey,İstanbul,hiking,summer,0.4753448275862069,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,museum,summer,0.06277777777777778,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,beach,summer,0.14086419753086418,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,park,summer,0.3522222222222222,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,religious,summer,0.2692307692307692,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,architecture,summer,0.4197142857142857,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,historic,summer,0.29,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,amusement,summer,0.622,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,cultural,summer,0.37428571428571433,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,shopping,summer,0.14511627906976743,0.7032609,25.620407,52805.74,24.291422,92
Turkey,İstanbul,natural,summer,0.5933783783783784,0.7032609,25.620407,52805.74,24.291422,92
Turkey,Ankara,hiking,spring,0.4879104477611941,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,museum,spring,0.07886792452830188,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,beach,spring,0.13886075949367088,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,park,spring,0.3718518518518518,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,religious,spring,0.6318181818181818,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,architecture,spring,0.36048780487804877,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,historic,spring,0.275,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,amusement,spring,0.37833333333333335,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,cultural,spring,0.39235294117647057,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,shopping,spring,0.1873076923076923,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,natural,spring,0.6171052631578947,1.7956522,11.77529,48168.78,16.168816,92
Turkey,Ankara,hiking,summer,0.4753448275862069,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,museum,summer,0.06277777777777778,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,beach,summer,0.14086419753086418,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,park,summer,0.3522222222222222,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,religious,summer,0.2692307692307692,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,architecture,summer,0.4197142857142857,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,historic,summer,0.29,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,amusement,summer,0.622,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,cultural,summer,0.37428571428571433,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,shopping,summer,0.14511627906976743,0.62391305,23.937336,52382.49,16.856146,92
Turkey,Ankara,natural,summer,0.5933783783783784,0.62391305,23.937336,52382.49,16.856146,92
Turkey,İzmir,hiking,spring,0.4879104477611941,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,museum,spring,0.07886792452830188,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,beach,spring,0.13886075949367088,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,park,spring,0.3718518518518518,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,religious,spring,0.6318181818181818,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,architecture,spring,0.36048780487804877,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,historic,spring,0.275,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,amusement,spring,0.37833333333333335,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,cultural,spring,0.39235294117647057,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,shopping,spring,0.1873076923076923,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,natural,spring,0.6171052631578947,1.2717391,18.211485,47979.6,16.965816,92
Turkey,İzmir,hiking,summer,0.4753448275862069,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,museum,summer,0.06277777777777778,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,beach,summer,0.14086419753086418,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,park,summer,0.3522222222222222,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,religious,summer,0.2692307692307692,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,architecture,summer,0.4197142857142857,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,historic,summer,0.29,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,amusement,summer,0.622,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,cultural,summer,0.37428571428571433,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,shopping,summer,0.14511627906976743,0.30543476,31.07424,51998.836,19.566614,92
Turkey,İzmir,natural,summer,0.5933783783783784,0.30543476,31.07424,51998.836,19.566614,92
Turkey,Antalya,hiking,spring,0.4879104477611941,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,museum,spring,0.07886792452830188,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,beach,spring,0.13886075949367088,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,park,spring,0.3718518518518518,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,religious,spring,0.6318181818181818,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,architecture,spring,0.36048780487804877,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,historic,spring,0.275,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,amusement,spring,0.37833333333333335,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,cultural,spring,0.39235294117647057,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,shopping,spring,0.1873076923076923,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,natural,spring,0.6171052631578947,0.84347826,18.305737,47768.207,16.579082,92
Turkey,Antalya,hiking,summer,0.4753448275862069,0.68260866,30.61113,51570.543,17.630426,92
Turkey,Antalya,museum,summer,0.06277777777777778,0.68260866,30.61113,51570.543,17.630426,92
Turkey,Antalya,beach,summer,0.14086419753086418,0.68260866,30.61113,51570.543,17.630426,92
Turkey,Antalya,park,summer,0.3522222222222222,0.68260866,30.61113,51570.543,17.630426,92
Turkey,Antalya,religious,summer,0.2692307692307692,0.68260866,30.61113,51570.543,17.630426,92
Turkey,Antalya,architecture,summer,0.4197142857142857,0.68260866,30.61113,51570.543,17.630426,92
Turkey,Antalya,historic,summer,0.29,0.68260866,30.61113,51570.543,17.630426,92
Turkey,Antalya,amusement,summer,0.622,0.68260866,30.61113,51570.543,17.630426,92
Turkey,Antalya,cultural,summer,0.37428571428571433,0.68260866,30.61113,51570.543,17.630426,92
Turkey,Antalya,shopping,summer,0.14511627906976743,0.68260866,30.61113,51570.543,17.630426,92
Turkey,Antalya,natural,summer,0.5933783783783784,0.68260866,30.61113,51570.543,17.630426,92
Australia,New South Wales,hiking,spring,0.6225,1.5576087,19.817427,46339.69,19.783184,92
Australia,New South Wales,museum,spring,0.74625,1.5576087,19.817427,46339.69,19.783184,92
Australia,New South Wales,beach,spring,0.6,1.5576087,19.817427,46339.69,19.783184,92
Australia,New South Wales,park,spring,0.72375,1.5576087,19.817427,46339.69,19.783184,92
Australia,New South Wales,religious,spring,0.68875,1.5576087,19.817427,46339.69,19.783184,92
Australia,New South Wales,architecture,spring,0.58375,1.5576087,19.817427,46339.69,19.783184,92
Australia,New South Wales,historic,spring,0.37,1.5576087,19.817427,46339.69,19.783184,92
Australia,New South Wales,amusement,spring,0.7214285714285714,1.5576087,19.817427,46339.69,19.783184,92
Australia,New South Wales,cultural,spring,0.5725,1.5576087,19.817427,46339.69,19.783184,92
Australia,New South Wales,shopping,spring,0.78,1.5576087,19.817427,46339.69,19.783184,92
Australia,New South Wales,natural,spring,0.895,1.5576087,19.817427,46339.69,19.783184,92
Australia,Victoria,hiking,spring,0.6225,1.7869567,15.782433,46892.85,23.12361,92
Australia,Victoria,museum,spring,0.74625,1.7869567,15.782433,46892.85,23.12361,92
Australia,Victoria,beach,spring,0.6,1.7869567,15.782433,46892.85,23.12361,92
Australia,Victoria,park,spring,0.72375,1.7869567,15.782433,46892.85,23.12361,92
Australia,Victoria,religious,spring,0.68875,1.7869567,15.782433,46892.85,23.12361,92
Australia,Victoria,architecture,spring,0.58375,1.7869567,15.782433,46892.85,23.12361,92
Australia,Victoria,historic,spring,0.37,1.7869567,15.782433,46892.85,23.12361,92
Australia,Victoria,amusement,spring,0.7214285714285714,1.7869567,15.782433,46892.85,23.12361,92
Australia,Victoria,cultural,spring,0.5725,1.7869567,15.782433,46892.85,23.12361,92
Australia,Victoria,shopping,spring,0.78,1.7869567,15.782433,46892.85,23.12361,92
Australia,Victoria,natural,spring,0.895,1.7869567,15.782433,46892.85,23.12361,92
Australia,Queensland,hiking,spring,0.6225,0.37826085,28.06061,45376.176,25.452957,92
Australia,Queensland,museum,spring,0.74625,0.37826085,28.06061,45376.176,25.452957,92
Australia,Queensland,beach,spring,0.6,0.37826085,28.06061,45376.176,25.452957,92
Australia,Queensland,park,spring,0.72375,0.37826085,28.06061,45376.176,25.452957,92
Australia,Queensland,religious,spring,0.68875,0.37826085,28.06061,45376.176,25.452957,92
Australia,Queensland,architecture,spring,0.58375,0.37826085,28.06061,45376.176,25.452957,92
Australia,Queensland,historic,spring,0.37,0.37826085,28.06061,45376.176,25.452957,92
Australia,Queensland,amusement,spring,0.7214285714285714,0.37826085,28.06061,45376.176,25.452957,92
Australia,Queensland,cultural,spring,0.5725,0.37826085,28.06061,45376.176,25.452957,92
Australia,Queensland,shopping,spring,0.78,0.37826085,28.06061,45376.176,25.452957,92
Australia,Queensland,natural,spring,0.895,0.37826085,28.06061,45376.176,25.452957,92
Australia,Western Australia,hiking,spring,0.6225,1.5358697,24.37089,45656.49,23.16182,92
Australia,Western Australia,museum,spring,0.74625,1.5358697,24.37089,45656.49,23.16182,92
Australia,Western Australia,beach,spring,0.6,1.5358697,24.37089,45656.49,23.16182,92
Australia,Western Australia,park,spring,0.72375,1.5358697,24.37089,45656.49,23.16182,92
Australia,Western Australia,religious,spring,0.68875,1.5358697,24.37089,45656.49,23.16182,92
Australia,Western Australia,architecture,spring,0.58375,1.5358697,24.37089,45656.49,23.16182,92
Australia,Western Australia,historic,spring,0.37,1.5358697,24.37089,45656.49,23.16182,92
Australia,Western Australia,amusement,spring,0.7214285714285714,1.5358697,24.37089,45656.49,23.16182,92
Australia,Western Australia,cultural,spring,0.5725,1.5358697,24.37089,45656.49,23.16182,92
Australia,Western Australia,shopping,spring,0.78,1.5358697,24.37089,45656.49,23.16182,92
Australia,Western Australia,natural,spring,0.895,1.5358697,24.37089,45656.49,23.16182,92
Brazil,Rio de Janeiro,hiking,dry,0.6352380952380953,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,museum,dry,0.5252,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,beach,dry,0.3662962962962963,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,park,dry,0.32888888888888884,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,religious,dry,0.733125,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,architecture,dry,0.45730769230769236,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,historic,dry,0.6919047619047619,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,amusement,dry,0.5453846153846154,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,cultural,dry,0.6407407407407407,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,shopping,dry,0.5533333333333333,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,natural,dry,0.8725925925925925,1.1124183,23.161802,40589.95,16.038433,153
Brazil,Rio de Janeiro,hiking,wet,0.6074074074074074,2.926415,26.138239,46135.605,15.925294,212
Brazil,Rio de Janeiro,museum,wet,0.4603703703703704,2.926415,26.138239,46135.605,15.925294,212
Brazil,Rio de Janeiro,beach,wet,0.4277777777777778,2.926415,26.138239,46135.605,15.925294,212
Brazil,Rio de Janeiro,park,wet,0.2874074074074074,2.926415,26.138239,46135.605,15.925294,212
Brazil,Rio de Janeiro,religious,wet,0.6015384615384616,2.926415,26.138239,46135.605,15.925294,212
Brazil,Rio de Janeiro,architecture,wet,0.4622222222222222,2.926415,26.138239,46135.605,15.925294,212
Brazil,Rio de Janeiro,historic,wet,0.6623076923076923,2.926415,26.138239,46135.605,15.925294,212
Brazil,Rio de Janeiro,amusement,wet,0.5715384615384616,2.926415,26.138239,46135.605,15.925294,212
Brazil,Rio de Janeiro,cultural,wet,0.6144444444444445,2.926415,26.138239,46135.605,15.925294,212
Brazil,Rio de Janeiro,shopping,wet,0.504074074074074,2.926415,26.138239,46135.605,15.925294,212
Brazil,Rio de Janeiro,natural,wet,0.8629629629629629,2.926415,26.138239,46135.605,15.925294,212
Brazil,São Paulo,hiking,dry,0.6352380952380953,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,museum,dry,0.5252,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,beach,dry,0.3662962962962963,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,park,dry,0.32888888888888884,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,religious,dry,0.733125,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,architecture,dry,0.45730769230769236,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,historic,dry,0.6919047619047619,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,amusement,dry,0.5453846153846154,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,cultural,dry,0.6407407407407407,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,shopping,dry,0.5533333333333333,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,natural,dry,0.8725925925925925,1.0261438,18.65152,40476.184,19.680862,153
Brazil,São Paulo,hiking,wet,0.6074074074074074,5.7363214,22.09139,46217.277,15.283028,212
Brazil,São Paulo,museum,wet,0.4603703703703704,5.7363214,22.09139,46217.277,15.283028,212
Brazil,São Paulo,beach,wet,0.4277777777777778,5.7363214,22.09139,46217.277,15.283028,212
Brazil,São Paulo,park,wet,0.2874074074074074,5.7363214,22.09139,46217.277,15.283028,212
Brazil,São Paulo,religious,wet,0.6015384615384616,5.7363214,22.09139,46217.277,15.283028,212
Brazil,São Paulo,architecture,wet,0.4622222222222222,5.7363214,22.09139,46217.277,15.283028,212
Brazil,São Paulo,historic,wet,0.6623076923076923,5.7363214,22.09139,46217.277,15.283028,212
Brazil,São Paulo,amusement,wet,0.5715384615384616,5.7363214,22.09139,46217.277,15.283028,212
Brazil,São Paulo,cultural,wet,0.6144444444444445,5.7363214,22.09139,46217.277,15.283028,212
Brazil,São Paulo,shopping,wet,0.504074074074074,5.7363214,22.09139,46217.277,15.283028,212
Brazil,São Paulo,natural,wet,0.8629629629629629,5.7363214,22.09139,46217.277,15.283028,212
Brazil,Bahia,hiking,dry,0.6352380952380953,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,museum,dry,0.5252,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,beach,dry,0.3662962962962963,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,park,dry,0.32888888888888884,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,religious,dry,0.733125,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,architecture,dry,0.45730769230769236,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,historic,dry,0.6919047619047619,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,amusement,dry,0.5453846153846154,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,cultural,dry,0.6407407407407407,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,shopping,dry,0.5533333333333333,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,natural,dry,0.8725925925925925,0.25947714,20.27559,42192.39,19.470873,153
Brazil,Bahia,hiking,wet,0.6074074074074074,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Bahia,museum,wet,0.4603703703703704,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Bahia,beach,wet,0.4277777777777778,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Bahia,park,wet,0.2874074074074074,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Bahia,religious,wet,0.6015384615384616,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Bahia,architecture,wet,0.4622222222222222,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Bahia,historic,wet,0.6623076923076923,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Bahia,amusement,wet,0.5715384615384616,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Bahia,cultural,wet,0.6144444444444445,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Bahia,shopping,wet,0.504074074074074,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Bahia,natural,wet,0.8629629629629629,2.0146227,23.037607,45000.555,17.691055,212
Brazil,Minas Gerais,hiking,dry,0.6352380952380953,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,museum,dry,0.5252,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,beach,dry,0.3662962962962963,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,park,dry,0.32888888888888884,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,religious,dry,0.733125,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,architecture,dry,0.45730769230769236,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,historic,dry,0.6919047619047619,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,amusement,dry,0.5453846153846154,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,cultural,dry,0.6407407407407407,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,shopping,dry,0.5533333333333333,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,natural,dry,0.8725925925925925,0.006535948,22.846968,41270.91,12.54595,153
Brazil,Minas Gerais,hiking,wet,0.6074074074074074,4.7212267,24.965902,45649.703,12.985612,212
Brazil,Minas Gerais,museum,wet,0.4603703703703704,4.7212267,24.965902,45649.703,12.985612,212
Brazil,Minas Gerais,beach,wet,0.4277777777777778,4.7212267,24.965902,45649.703,12.985612,212
Brazil,Minas Gerais,park,wet,0.2874074074074074,4.7212267,24.965902,45649.703,12.985612,212
Brazil,Minas Gerais,religious,wet,0.6015384615384616,4.7212267,24.965902,45649.703,12.985612,212
Brazil,Minas Gerais,architecture,wet,0.4622222222222222,4.7212267,24.965902,45649.703,12.985612,212
Brazil,Minas Gerais,historic,wet,0.6623076923076923,4.7212267,24.965902,45649.703,12.985612,212
Brazil,Minas Gerais,amusement,wet,0.5715384615384616,4.7212267,24.965902,45649.703,12.985612,212
Brazil,Minas Gerais,cultural,wet,0.6144444444444445,4.7212267,24.965902,45649.703,12.985612,212
Brazil,Minas Gerais,shopping,wet,0.504074074074074,4.7212267,24.965902,45649.703,12.985612,212
Brazil,Minas Gerais,natural,wet,0.8629629629629629,4.7212267,24.965902,45649.703,12.985612,212
Malaysia,Kuala Lumpur,hiking,dry,0.6575,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,museum,dry,0.4725,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,beach,dry,0.630625,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,park,dry,0.550625,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,religious,dry,0.7506666666666666,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,architecture,dry,0.6225,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,historic,dry,0.5589999999999999,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,amusement,dry,0.6892307692307692,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,cultural,dry,0.549375,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,shopping,dry,0.483125,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,natural,dry,0.73375,11.1169405,27.423,44414.285,11.646066,183
Malaysia,Kuala Lumpur,hiking,wet,0.770625,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Kuala Lumpur,museum,wet,0.470625,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Kuala Lumpur,beach,wet,0.691875,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Kuala Lumpur,park,wet,0.600625,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Kuala Lumpur,religious,wet,0.724375,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Kuala Lumpur,architecture,wet,0.56375,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Kuala Lumpur,historic,wet,0.5846153846153846,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Kuala Lumpur,amusement,wet,0.408,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Kuala Lumpur,cultural,wet,0.60625,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Kuala Lumpur,shopping,wet,0.47375,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Kuala Lumpur,natural,wet,0.715,11.464286,26.602242,43317.117,8.945537,182
Malaysia,Selangor,hiking,dry,0.6575,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,museum,dry,0.4725,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,beach,dry,0.630625,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,park,dry,0.550625,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,religious,dry,0.7506666666666666,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,architecture,dry,0.6225,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,historic,dry,0.5589999999999999,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,amusement,dry,0.6892307692307692,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,cultural,dry,0.549375,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,shopping,dry,0.483125,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,natural,dry,0.73375,10.843716,27.614838,44421.51,13.633512,183
Malaysia,Selangor,hiking,wet,0.770625,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Selangor,museum,wet,0.470625,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Selangor,beach,wet,0.691875,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Selangor,park,wet,0.600625,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Selangor,religious,wet,0.724375,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Selangor,architecture,wet,0.56375,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Selangor,historic,wet,0.5846153846153846,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Selangor,amusement,wet,0.408,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Selangor,cultural,wet,0.60625,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Selangor,shopping,wet,0.47375,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Selangor,natural,wet,0.715,11.877472,26.25671,43310.375,12.061678,182
Malaysia,Johor,hiking,dry,0.6575,7.922405,26.761484,44298.93,13.362358,183
